,HT,AT,HTFG
0,Manchester Reds , Burnley,0
1,Tottenham , Watford,1
2,Bournemouth , Crystal Palace,1
3,Everton , Manchester Blue,0
4,Chelsea , Wolverhampton,1
5,London Guns , Liverpool,1
6,West Ham , Southampton,1
7,Newcastle , Leicester,1
8,Manchester Reds , Burnley,0
9,Tottenham , Watford,1
10,Bournemouth , Crystal Palace,1
11,Everton , Manchester Blue,0
12,Chelsea , Wolverhampton,1
13,London Guns , Liverpool,1
14,West Ham , Southampton,1
15,Newcastle , Leicester,1
16,Manchester Reds , Burnley,0
17,Tottenham , Watford,1
18,Bournemouth , Crystal Palace,1
19,Everton , Manchester Blue,0
20,Chelsea , Wolverhampton,1
21,London Guns , Liverpool,1
22,West Ham , Southampton,1
23,Newcastle , Leicester,1
24,Manchester Reds , Burnley,0
25,Tottenham , Watford,1
26,Bournemouth , Crystal Palace,1
27,Everton , Manchester Blue,0
28,Chelsea , Wolverhampton,1
29,London Guns , Liverpool,1
30,West Ham , Southampton,1
31,Newcastle , Leicester,1
32,Manchester Reds , Burnley,0
33,Tottenham , Watford,1
34,Bournemouth , Crystal Palace,1
35,Everton , Manchester Blue,0
36,Chelsea , Wolverhampton,1
37,London Guns , Liverpool,1
38,West Ham , Southampton,1
39,Newcastle , Leicester,1
40,Manchester Reds , Burnley,0
41,Tottenham , Watford,1
42,Bournemouth , Crystal Palace,1
43,Everton , Manchester Blue,0
44,Chelsea , Wolverhampton,1
45,London Guns , Liverpool,1
46,West Ham , Southampton,1
47,Newcastle , Leicester,1
48,Manchester Reds , Burnley,0
49,Tottenham , Watford,1
50,Bournemouth , Crystal Palace,1
51,Everton , Manchester Blue,0
52,Chelsea , Wolverhampton,1
53,London Guns , Liverpool,1
54,West Ham , Southampton,1
55,Newcastle , Leicester,1
56,Manchester Reds , Burnley,0
57,Tottenham , Watford,1
58,Bournemouth , Crystal Palace,1
59,Everton , Manchester Blue,0
60,Chelsea , Wolverhampton,1
61,London Guns , Liverpool,1
62,West Ham , Southampton,1
63,Newcastle , Leicester,1
64,Manchester Reds , Burnley,0
65,Tottenham , Watford,1
66,Bournemouth , Crystal Palace,1
67,Everton , Manchester Blue,0
68,Chelsea , Wolverhampton,1
69,London Guns , Liverpool,1
70,West Ham , Southampton,1
71,Newcastle , Leicester,1
72,Manchester Reds , Burnley,0
73,Tottenham , Watford,1
74,Bournemouth , Crystal Palace,1
75,Everton , Manchester Blue,0
76,Chelsea , Wolverhampton,1
77,London Guns , Liverpool,1
78,West Ham , Southampton,1
79,Newcastle , Leicester,1
80,Manchester Reds , Burnley,0
81,Tottenham , Watford,1
82,Bournemouth , Crystal Palace,1
83,Everton , Manchester Blue,0
84,Chelsea , Wolverhampton,1
85,London Guns , Liverpool,1
86,West Ham , Southampton,1
87,Newcastle , Leicester,1
88,Manchester Reds , Burnley,0
89,Tottenham , Watford,1
90,Bournemouth , Crystal Palace,1
91,Everton , Manchester Blue,0
92,Chelsea , Wolverhampton,1
93,London Guns , Liverpool,1
94,West Ham , Southampton,1
95,Newcastle , Leicester,1
96,Manchester Reds , Burnley,0
97,Tottenham , Watford,1
98,Bournemouth , Crystal Palace,1
99,Everton , Manchester Blue,0
100,Chelsea , Wolverhampton,1
101,London Guns , Liverpool,1
102,West Ham , Southampton,1
103,Newcastle , Leicester,1
104,Manchester Reds , Burnley,0
105,Tottenham , Watford,1
106,Bournemouth , Crystal Palace,1
107,Everton , Manchester Blue,0
108,Chelsea , Wolverhampton,1
109,London Guns , Liverpool,1
110,West Ham , Southampton,1
111,Newcastle , Leicester,1
112,Manchester Reds , Burnley,0
113,Tottenham , Watford,1
114,Bournemouth , Crystal Palace,1
115,Everton , Manchester Blue,0
116,Chelsea , Wolverhampton,1
117,London Guns , Liverpool,1
118,West Ham , Southampton,1
119,Newcastle , Leicester,1
120,Manchester Reds , Burnley,0
121,Tottenham , Watford,1
122,Bournemouth , Crystal Palace,1
123,Everton , Manchester Blue,0
124,Chelsea , Wolverhampton,1
125,London Guns , Liverpool,1
126,West Ham , Southampton,1
127,Newcastle , Leicester,1
128,Manchester Reds , Burnley,0
129,Tottenham , Watford,1
130,Bournemouth , Crystal Palace,1
131,Everton , Manchester Blue,0
132,Chelsea , Wolverhampton,1
133,London Guns , Liverpool,1
134,West Ham , Southampton,1
135,Newcastle , Leicester,1
136,Manchester Reds , Burnley,0
137,Tottenham , Watford,1
138,Bournemouth , Crystal Palace,1
139,Everton , Manchester Blue,0
140,Chelsea , Wolverhampton,1
141,London Guns , Liverpool,1
142,West Ham , Southampton,1
143,Newcastle , Leicester,1
144,Manchester Reds , Burnley,0
145,Tottenham , Watford,1
146,Bournemouth , Crystal Palace,1
147,Everton , Manchester Blue,0
148,Chelsea , Wolverhampton,1
149,London Guns , Liverpool,1
150,West Ham , Southampton,1
151,Newcastle , Leicester,1
152,Manchester Reds , Burnley,0
153,Tottenham , Watford,1
154,Bournemouth , Crystal Palace,1
155,Everton , Manchester Blue,0
156,Chelsea , Wolverhampton,1
157,London Guns , Liverpool,1
158,West Ham , Southampton,1
159,Newcastle , Leicester,1
160,Manchester Reds , Burnley,0
161,Tottenham , Watford,1
162,Bournemouth , Crystal Palace,1
163,Everton , Manchester Blue,0
164,Chelsea , Wolverhampton,1
165,London Guns , Liverpool,1
166,West Ham , Southampton,1
167,Newcastle , Leicester,1
168,Manchester Reds , Burnley,0
169,Tottenham , Watford,1
170,Bournemouth , Crystal Palace,1
171,Everton , Manchester Blue,0
172,Chelsea , Wolverhampton,1
173,London Guns , Liverpool,1
174,West Ham , Southampton,1
175,Newcastle , Leicester,1
176,Manchester Reds , Burnley,0
177,Tottenham , Watford,1
178,Bournemouth , Crystal Palace,1
179,Everton , Manchester Blue,0
180,Chelsea , Wolverhampton,1
181,London Guns , Liverpool,1
182,West Ham , Southampton,1
183,Newcastle , Leicester,1
184,Manchester Reds , Burnley,0
185,Tottenham , Watford,1
186,Bournemouth , Crystal Palace,1
187,Everton , Manchester Blue,0
188,Chelsea , Wolverhampton,1
189,London Guns , Liverpool,1
190,West Ham , Southampton,1
191,Newcastle , Leicester,1
192,Manchester Reds , Burnley,0
193,Tottenham , Watford,1
194,Bournemouth , Crystal Palace,1
195,Everton , Manchester Blue,0
196,Chelsea , Wolverhampton,1
197,London Guns , Liverpool,1
198,West Ham , Southampton,1
199,Newcastle , Leicester,1
200,Manchester Reds , Burnley,0
201,Tottenham , Watford,1
202,Bournemouth , Crystal Palace,1
203,Everton , Manchester Blue,0
204,Chelsea , Wolverhampton,1
205,London Guns , Liverpool,1
206,West Ham , Southampton,1
207,Newcastle , Leicester,1
208,Manchester Reds , Burnley,0
209,Tottenham , Watford,1
210,Bournemouth , Crystal Palace,1
211,Everton , Manchester Blue,0
212,Chelsea , Wolverhampton,1
213,London Guns , Liverpool,1
214,West Ham , Southampton,1
215,Newcastle , Leicester,1
216,Manchester Reds , Burnley,0
217,Tottenham , Watford,1
218,Bournemouth , Crystal Palace,1
219,Everton , Manchester Blue,0
220,Chelsea , Wolverhampton,1
221,London Guns , Liverpool,1
222,West Ham , Southampton,1
223,Newcastle , Leicester,1
224,Manchester Reds , Burnley,0
225,Tottenham , Watford,1
226,Bournemouth , Crystal Palace,1
227,Everton , Manchester Blue,0
228,Chelsea , Wolverhampton,1
229,London Guns , Liverpool,1
230,West Ham , Southampton,1
231,Newcastle , Leicester,1
232,Manchester Reds , Burnley,0
233,Tottenham , Watford,1
234,Bournemouth , Crystal Palace,1
235,Everton , Manchester Blue,0
236,Chelsea , Wolverhampton,1
237,London Guns , Liverpool,1
238,West Ham , Southampton,1
239,Newcastle , Leicester,1
